12457,USD,AED,"2017-10-21 08:51:28",23
12458,USD,AED,"2017-10-21 08:51:28",23
12459,USD,AED,"2017-10-21 08:51:28",23
12460,USD,AED,"2017-10-21 08:51:28",23
12461,USD,AED,"2017-10-21 08:51:28",23
12462,USD,AED,"2017-10-21 08:51:28",23
12463,USD,AED,"2017-10-21 08:51:28",23
12464,USD,AED,"2017-10-21 08:51:28",23
12465,USD,AED,"2017-10-21 08:51:28",23
12466,USD,AED,"2017-10-21 08:51:28",23
12467,USD,AED,"2017-10-21 08:51:28",23
12468,USD,AED,"2017-10-21 08:51:28",23
12469,USD,AED,"2017-10-21 08:51:28",23
12470,USD,AED,"2017-10-21 08:51:28",23
12471,USD,AED,"2017-10-21 08:51:28",23
12472,USD,AED,"2017-10-21 08:51:28",23
12473,USD,AED,"2017-10-21 08:51:28",23
12474,USD,AED,"2017-10-21 08:51:28",23
12475,USD,AED,"2017-10-21 08:51:28",23
12476,USD,AED,"2017-10-21 08:51:28",23
12477,USD,AED,"2017-10-21 08:51:28",23
12478,USD,AED,"2017-10-21 08:51:28",23
12479,USD,AED,"2017-10-21 08:51:28",23
12480,USD,AED,"2017-10-21 08:51:28",23
12481,USD,AED,"2017-10-21 08:51:28",23
12482,USD,AED,"2017-10-21 08:51:28",23
12483,USD,AED,"2017-10-21 08:51:28",23
12484,USD,AED,"2017-10-21 08:51:28",23
12485,USD,AED,"2017-10-21 08:51:28",23
12486,USD,AED,"2017-10-21 08:51:28",23
12487,USD,AED,"2017-10-21 08:51:28",23
12488,USD,AED,"2017-10-21 08:51:28",23
12489,USD,AED,"2017-10-21 08:51:28",23
12490,USD,AED,"2017-10-21 08:51:28",23
12491,USD,AED,"2017-10-21 08:51:28",23
12492,USD,AED,"2017-10-21 08:51:28",23
12493,USD,AED,"2017-10-21 08:51:28",23
12494,USD,AED,"2017-10-21 08:51:28",23
12495,USD,AED,"2017-10-21 08:51:28",23
12496,USD,AED,"2017-10-21 08:51:28",23
12497,USD,AED,"2017-10-21 08:51:28",23
12498,USD,AED,"2017-10-21 08:51:28",23
12499,USD,AED,"2017-10-21 08:51:28",23
12500,USD,AED,"2017-10-21 08:51:28",23
12501,USD,AED,"2017-10-21 08:51:28",23
12502,USD,AED,"2017-10-21 08:51:28",23
12503,USD,AED,"2017-10-21 08:51:28",23
12504,USD,AED,"2017-10-21 08:51:28",23
12505,USD,AED,"2017-10-21 08:51:28",23
12506,USD,AED,"2017-10-21 08:51:28",23
12507,USD,AED,"2017-10-21 08:51:28",23
12508,USD,AED,"2017-10-21 08:51:28",23
12509,USD,AED,"2017-10-21 08:51:28",23
12510,USD,AED,"2017-10-21 08:51:28",23
12511,USD,AED,"2017-10-21 08:51:28",23
12512,USD,AED,"2017-10-21 08:51:28",23
12513,USD,AED,"2017-10-21 08:51:28",23
12514,USD,AED,"2017-10-21 08:51:28",23
12515,USD,AED,"2017-10-21 08:51:28",23
12516,USD,AED,"2017-10-21 08:51:28",23
12517,USD,AED,"2017-10-21 08:51:28",23
12518,USD,AED,"2017-10-21 08:51:28",23
12519,USD,AED,"2017-10-21 08:51:28",23
12520,USD,AED,"2017-10-21 08:51:28",23
12521,USD,AED,"2017-10-21 08:51:28",23
12522,USD,AED,"2017-10-21 08:51:28",23
12523,USD,AED,"2017-10-21 08:51:28",23
12524,USD,AED,"2017-10-21 08:51:28",23
12525,USD,AED,"2017-10-21 08:51:28",23
12526,USD,AED,"2017-10-21 08:51:28",23
12527,USD,AED,"2017-10-21 08:51:28",23
12528,USD,AED,"2017-10-21 08:51:28",23
12529,USD,AED,"2017-10-21 08:51:28",23
12530,USD,AED,"2017-10-21 08:51:28",23
12531,USD,AED,"2017-10-21 08:51:28",23
12532,USD,AED,"2017-10-21 08:51:28",23
12533,USD,AED,"2017-10-21 08:51:28",23
12534,USD,AED,"2017-10-21 08:51:28",23
12535,USD,AED,"2017-10-21 08:51:28",23
12536,USD,AED,"2017-10-21 08:51:28",23
12537,USD,AED,"2017-10-21 08:51:28",23
12538,USD,AED,"2017-10-21 08:51:28",23
12539,USD,AED,"2017-10-21 08:51:28",23
12540,USD,AED,"2017-10-21 08:51:28",23
12541,USD,AED,"2017-10-21 08:51:28",23
12542,USD,AED,"2017-10-21 08:51:28",23
12543,USD,AED,"2017-10-21 08:51:28",23
12544,USD,AED,"2017-10-21 08:51:28",23
12545,USD,AED,"2017-10-21 08:51:28",23
12546,USD,AED,"2017-10-21 08:51:28",23
12547,USD,AED,"2017-10-21 08:51:28",23
12548,USD,AED,"2017-10-21 08:51:28",23
12549,USD,AED,"2017-10-21 08:51:28",23
12550,USD,AED,"2017-10-21 08:51:28",23
12551,USD,AED,"2017-10-21 08:51:28",23
12552,USD,AED,"2017-10-21 08:51:28",23
12553,USD,AED,"2017-10-21 08:51:28",23
12554,USD,AED,"2017-10-21 08:51:28",23
12555,USD,AED,"2017-10-21 08:51:28",23
12556,USD,AED,"2017-10-21 08:51:28",23
12557,USD,AED,"2017-10-21 08:51:28",23
12558,USD,AED,"2017-10-21 08:51:28",23
12559,USD,AED,"2017-10-21 08:51:28",23
12560,USD,AED,"2017-10-21 08:51:28",23
12561,USD,AED,"2017-10-21 08:51:28",23
12562,USD,AED,"2017-10-21 08:51:28",23
12563,USD,AED,"2017-10-21 08:51:28",23
12564,USD,AED,"2017-10-21 08:51:28",23
12565,USD,AED,"2017-10-21 08:51:28",23
12566,USD,AED,"2017-10-21 08:51:28",23
12567,USD,AED,"2017-10-21 08:51:28",23
12568,USD,AED,"2017-10-21 08:51:28",23
12569,USD,AED,"2017-10-21 08:51:28",23
12570,USD,AED,"2017-10-21 08:51:28",23
12571,USD,AED,"2017-10-21 08:51:28",23
12572,USD,AED,"2017-10-21 08:51:28",23
12573,USD,AED,"2017-10-21 08:51:28",23
12574,USD,AED,"2017-10-21 08:51:28",23
12575,USD,AED,"2017-10-21 08:51:28",23
12576,USD,AED,"2017-10-21 08:51:28",23
12577,USD,AED,"2017-10-21 08:51:28",23
12578,USD,AED,"2017-10-21 08:51:28",23
12579,USD,AED,"2017-10-21 08:51:28",23
12580,USD,AED,"2017-10-21 08:51:28",23
12581,USD,AED,"2017-10-21 08:51:28",23
12582,USD,AED,"2017-10-21 08:51:28",23
12583,USD,AED,"2017-10-21 08:51:28",23
12584,USD,AED,"2017-10-21 08:51:28",23
12585,USD,AED,"2017-10-21 08:51:28",23
12586,USD,AED,"2017-10-21 08:51:28",23
12587,USD,AED,"2017-10-21 08:51:28",23
12588,USD,AED,"2017-10-21 08:51:28",23
12589,USD,AED,"2017-10-21 08:51:28",23
12590,USD,AED,"2017-10-21 08:51:28",23
12591,USD,AED,"2017-10-21 08:51:28",23
12592,USD,AED,"2017-10-21 08:51:28",23
12593,USD,AED,"2017-10-21 08:51:28",23
12594,USD,AED,"2017-10-21 08:51:28",23
12595,USD,AED,"2017-10-21 08:51:28",23
12596,USD,AED,"2017-10-21 08:51:28",23
12597,USD,AED,"2017-10-21 08:51:28",23
12598,USD,AED,"2017-10-21 08:51:28",23
12599,USD,AED,"2017-10-21 08:51:28",23
12600,USD,AED,"2017-10-21 08:51:28",23
12601,USD,AED,"2017-10-21 08:51:28",23
12602,USD,AED,"2017-10-21 08:51:28",23
12603,USD,AED,"2017-10-21 08:51:28",23
12604,USD,AED,"2017-10-21 08:51:28",23
12605,USD,AED,"2017-10-21 08:51:28",23
12606,USD,AED,"2017-10-21 08:51:28",23
12607,USD,AED,"2017-10-21 08:51:28",23
12608,USD,AED,"2017-10-21 08:51:28",23
12609,USD,AED,"2017-10-21 08:51:28",23
12610,USD,AED,"2017-10-21 08:51:28",23
12611,USD,AED,"2017-10-21 08:51:28",23
12612,USD,AED,"2017-10-21 08:51:28",23
12613,USD,AED,"2017-10-21 08:51:28",23
12614,USD,AED,"2017-10-21 08:51:28",23
12615,USD,AED,"2017-10-21 08:51:28",23
12616,USD,AED,"2017-10-21 08:51:28",23
12617,USD,AED,"2017-10-21 08:51:28",23
12618,USD,AED,"2017-10-21 08:51:28",23
12619,USD,AED,"2017-10-21 08:51:28",23
12620,USD,AED,"2017-10-21 08:51:28",23
12621,USD,AED,"2017-10-21 08:51:28",23
12622,USD,AED,"2017-10-21 08:51:28",23
12623,USD,AED,"2017-10-21 08:51:28",23
12624,USD,AED,"2017-10-21 08:51:28",23
12625,USD,AED,"2017-10-21 08:51:28",23
12626,USD,AED,"2017-10-21 08:51:28",23
12627,USD,AED,"2017-10-21 08:51:28",23
12628,USD,AED,"2017-10-21 08:51:28",23
12629,USD,AED,"2017-10-21 08:51:28",23
12630,USD,AED,"2017-10-21 08:51:28",23
12631,USD,AED,"2017-10-21 08:51:28",23
12632,USD,AED,"2017-10-21 08:51:28",23
12633,USD,AED,"2017-10-21 08:51:28",23
12634,USD,AED,"2017-10-21 08:51:28",23
12635,USD,AED,"2017-10-21 08:51:28",23
12636,USD,AED,"2017-10-21 08:51:28",23
12637,USD,AED,"2017-10-21 08:51:28",23
12638,USD,AED,"2017-10-21 08:51:28",23
12639,USD,AED,"2017-10-21 08:51:28",23
12640,USD,AED,"2017-10-21 08:51:28",23
12641,USD,AED,"2017-10-21 08:51:28",23
12642,USD,AED,"2017-10-21 08:51:28",23
12643,USD,AED,"2017-10-21 08:51:28",23
12644,USD,AED,"2017-10-21 08:51:28",23
12645,USD,AED,"2017-10-21 08:51:28",23
12646,USD,AED,"2017-10-21 08:51:28",23
12647,USD,AED,"2017-10-21 08:51:28",23
12648,USD,AED,"2017-10-21 08:51:28",23
12649,USD,AED,"2017-10-21 08:51:28",23
12650,USD,AED,"2017-10-21 08:51:28",23
12651,USD,AED,"2017-10-21 08:51:28",23
12652,USD,AED,"2017-10-21 08:51:28",23
12653,USD,AED,"2017-10-21 08:51:28",23
12654,USD,AED,"2017-10-21 08:51:28",23
12655,USD,AED,"2017-10-21 08:51:28",23
12656,USD,AED,"2017-10-21 08:51:28",23
12657,USD,AED,"2017-10-21 08:51:28",23
12658,USD,AED,"2017-10-21 08:51:28",23
12659,USD,AED,"2017-10-21 08:51:28",23
12660,USD,AED,"2017-10-21 08:51:28",23
12661,USD,AED,"2017-10-21 08:51:28",23
12662,USD,AED,"2017-10-21 08:51:28",23
12663,USD,AED,"2017-10-21 08:51:28",23
12664,USD,AED,"2017-10-21 08:51:28",23
12665,USD,AED,"2017-10-21 08:51:28",23
12666,USD,AED,"2017-10-21 08:51:28",23
12667,USD,AED,"2017-10-21 08:51:28",23
12668,USD,AED,"2017-10-21 08:51:28",23
12669,USD,AED,"2017-10-21 08:51:28",23
12670,USD,AED,"2017-10-21 08:51:28",23
12671,USD,AED,"2017-10-21 08:51:28",23
12672,USD,AED,"2017-10-21 08:51:28",23
12673,USD,AED,"2017-10-21 08:51:28",23
12674,USD,AED,"2017-10-21 08:51:28",23
12675,USD,AED,"2017-10-21 08:51:28",23
12676,USD,AED,"2017-10-21 08:51:28",23
12677,USD,AED,"2017-10-21 08:51:28",23
12678,USD,AED,"2017-10-21 08:51:28",23
12679,USD,AED,"2017-10-21 08:51:28",23
12680,USD,AED,"2017-10-21 08:51:28",23
12681,USD,AED,"2017-10-21 08:51:28",23
12682,USD,AED,"2017-10-21 08:51:28",23
12683,USD,AED,"2017-10-21 08:51:28",23
12684,USD,AED,"2017-10-21 08:51:28",23
12685,USD,AED,"2017-10-21 08:51:28",23
12686,USD,AED,"2017-10-21 08:51:28",23
12687,USD,AED,"2017-10-21 08:51:28",23
12688,USD,AED,"2017-10-21 08:51:28",23
12689,USD,AED,"2017-10-21 08:51:28",23
12690,USD,AED,"2017-10-21 08:51:28",23
12691,USD,AED,"2017-10-21 08:51:28",23
12692,USD,AED,"2017-10-21 08:51:28",23
12693,USD,AED,"2017-10-21 08:51:28",23
12694,USD,AED,"2017-10-21 08:51:28",23
12695,USD,AED,"2017-10-21 08:51:28",23
12696,USD,AED,"2017-10-21 08:51:28",23
12697,USD,AED,"2017-10-21 08:51:28",23
12698,USD,AED,"2017-10-21 08:51:28",23
12699,USD,AED,"2017-10-21 08:51:28",23
12700,USD,AED,"2017-10-21 08:51:28",23
12701,USD,AED,"2017-10-21 08:51:28",23
12702,USD,AED,"2017-10-21 08:51:28",23
12703,USD,AED,"2017-10-21 08:51:28",23
12704,USD,AED,"2017-10-21 08:51:28",23
12705,USD,AED,"2017-10-21 08:51:28",23
12706,USD,AED,"2017-10-21 08:51:28",23
12707,USD,AED,"2017-10-21 08:51:28",23
12708,USD,AED,"2017-10-21 08:51:28",23
12709,USD,AED,"2017-10-21 08:51:28",23
12710,USD,AED,"2017-10-21 08:51:28",23
12711,USD,AED,"2017-10-21 08:51:28",23
12712,USD,AED,"2017-10-21 08:51:28",23
12713,USD,AED,"2017-10-21 08:51:28",23
12714,USD,AED,"2017-10-21 08:51:28",23
12715,USD,AED,"2017-10-21 08:51:28",23
12716,USD,AED,"2017-10-21 08:51:28",23
12717,USD,AED,"2017-10-21 08:51:28",23
12718,USD,AED,"2017-10-21 08:51:28",23
12719,USD,AED,"2017-10-21 08:51:28",23
12720,USD,AED,"2017-10-21 08:51:28",23
12721,USD,AED,"2017-10-21 08:51:28",23
12722,USD,AED,"2017-10-21 08:51:28",23
12723,USD,AED,"2017-10-21 08:51:28",23
12724,USD,AED,"2017-10-21 08:51:28",23
12725,USD,AED,"2017-10-21 08:51:28",23
12726,USD,AED,"2017-10-21 08:51:28",23
12727,USD,AED,"2017-10-21 08:51:28",23
12728,USD,AED,"2017-10-21 08:51:28",23
12729,USD,AED,"2017-10-21 08:51:28",23
12730,USD,AED,"2017-10-21 08:51:28",23
12731,USD,AED,"2017-10-21 08:51:28",23
12732,USD,AED,"2017-10-21 08:51:28",23
12733,USD,AED,"2017-10-21 08:51:28",23
12734,USD,AED,"2017-10-21 08:51:28",23
12735,USD,AED,"2017-10-21 08:51:28",23
12736,USD,AED,"2017-10-21 08:51:28",23
12737,USD,AED,"2017-10-21 08:51:28",23
12738,USD,AED,"2017-10-21 08:51:28",23
12739,USD,AED,"2017-10-21 08:51:28",23
12740,USD,AED,"2017-10-21 08:51:28",23
12741,USD,AED,"2017-10-21 08:51:28",23
12742,USD,AED,"2017-10-21 08:51:28",23
12743,USD,AED,"2017-10-21 08:51:28",23
12744,USD,AED,"2017-10-21 08:51:28",23
12745,USD,AED,"2017-10-21 08:51:28",23
12746,USD,AED,"2017-10-21 08:51:28",23
12747,USD,AED,"2017-10-21 08:51:28",23
12748,USD,AED,"2017-10-21 08:51:28",23
12749,USD,AED,"2017-10-21 08:51:28",23
12750,USD,AED,"2017-10-21 08:51:28",23
12751,USD,AED,"2017-10-21 08:51:28",23
12752,USD,AED,"2017-10-21 08:51:28",23
12753,USD,AED,"2017-10-21 08:51:28",23
12754,USD,AED,"2017-10-21 08:51:28",23
12755,USD,AED,"2017-10-21 08:51:28",23
12756,USD,AED,"2017-10-21 08:51:28",23
12757,USD,AED,"2017-10-21 08:51:28",23
12758,USD,AED,"2017-10-21 08:51:28",23
12759,USD,AED,"2017-10-21 08:51:28",23
12760,USD,AED,"2017-10-21 08:51:28",23
12761,USD,AED,"2017-10-21 08:51:28",23
12762,USD,AED,"2017-10-21 08:51:28",23
12763,USD,AED,"2017-10-21 08:51:28",23
12764,USD,AED,"2017-10-21 08:51:28",23
12765,USD,AED,"2017-10-21 08:51:28",23
12766,USD,AED,"2017-10-21 08:51:28",23
12767,USD,AED,"2017-10-21 08:51:28",23
12768,USD,AED,"2017-10-21 08:51:28",23
12769,USD,AED,"2017-10-21 08:51:28",23
12770,USD,AED,"2017-10-21 08:51:28",23
12771,USD,AED,"2017-10-21 08:51:28",23
12772,USD,AED,"2017-10-21 08:51:28",23
12773,USD,AED,"2017-10-21 08:51:28",23
12774,USD,AED,"2017-10-21 08:51:28",23
12775,USD,AED,"2017-10-21 08:51:28",23
12776,USD,AED,"2017-10-21 08:51:28",23
12777,USD,AED,"2017-10-21 08:51:28",23
12778,USD,AED,"2017-10-21 08:51:28",23
12779,USD,AED,"2017-10-21 08:51:28",23
12780,USD,AED,"2017-10-21 08:51:28",23
12781,USD,AED,"2017-10-21 08:51:28",23
12782,USD,AED,"2017-10-21 08:51:28",23
12783,USD,AED,"2017-10-21 08:51:28",23
12784,USD,AED,"2017-10-21 08:51:28",23
12785,USD,AED,"2017-10-21 08:51:28",23
12786,USD,AED,"2017-10-21 08:51:28",23
12787,USD,AED,"2017-10-21 08:51:28",23
12788,USD,AED,"2017-10-21 08:51:28",23
12789,USD,AED,"2017-10-21 08:51:28",23
12790,USD,AED,"2017-10-21 08:51:28",23
12791,USD,AED,"2017-10-21 08:51:28",23
12792,USD,AED,"2017-10-21 08:51:28",23
12793,USD,AED,"2017-10-21 08:51:28",23
12794,USD,AED,"2017-10-21 08:51:28",23
12795,USD,AED,"2017-10-21 08:51:28",23
12796,USD,AED,"2017-10-21 08:51:28",23
12797,USD,AED,"2017-10-21 08:51:28",23
12798,USD,AED,"2017-10-21 08:51:28",23
12799,USD,AED,"2017-10-21 08:51:28",23
12800,USD,AED,"2017-10-21 08:51:28",23
12801,USD,AED,"2017-10-21 08:51:28",23
12802,USD,AED,"2017-10-21 08:51:28",23
12803,USD,AED,"2017-10-21 08:51:28",23
12804,USD,AED,"2017-10-21 08:51:28",23
12805,USD,AED,"2017-10-21 08:51:28",23
12806,USD,AED,"2017-10-21 08:51:28",23
12807,USD,AED,"2017-10-21 08:51:28",23
12808,USD,AED,"2017-10-21 08:51:28",23
12809,USD,AED,"2017-10-21 08:51:28",23
12810,USD,AED,"2017-10-21 08:51:28",23
12811,USD,AED,"2017-10-21 08:51:28",23
12812,USD,AED,"2017-10-21 08:51:28",23
12813,USD,AED,"2017-10-21 08:51:28",23
12814,USD,AED,"2017-10-21 08:51:28",23
12815,USD,AED,"2017-10-21 08:51:28",23
12816,USD,AED,"2017-10-21 08:51:28",23
12817,USD,AED,"2017-10-21 08:51:28",23
12818,USD,AED,"2017-10-21 08:51:28",23
12819,USD,AED,"2017-10-21 08:51:28",23
12820,USD,AED,"2017-10-21 08:51:28",23
12821,USD,AED,"2017-10-21 08:51:28",23
12822,USD,AED,"2017-10-21 08:51:28",23
12823,USD,AED,"2017-10-21 08:51:28",23
12824,USD,AED,"2017-10-21 08:51:28",23
12825,USD,AED,"2017-10-21 08:51:28",23
12826,USD,AED,"2017-10-21 08:51:28",23
12827,USD,AED,"2017-10-21 08:51:28",23
12828,USD,AED,"2017-10-21 08:51:28",23
12829,USD,AED,"2017-10-21 08:51:28",23
12830,USD,AED,"2017-10-21 08:51:28",23
12831,USD,AED,"2017-10-21 08:51:28",23
12832,USD,AED,"2017-10-21 08:51:28",23
12833,USD,AED,"2017-10-21 08:51:28",23
12834,USD,AED,"2017-10-21 08:51:28",23
12835,USD,AED,"2017-10-21 08:51:28",23
12836,USD,AED,"2017-10-21 08:51:28",23
12837,USD,AED,"2017-10-21 08:51:28",23
12838,USD,AED,"2017-10-21 08:51:28",23
12839,USD,AED,"2017-10-21 08:51:28",23
12840,USD,AED,"2017-10-21 08:51:28",23
12841,USD,AED,"2017-10-21 08:51:28",23
12842,USD,AED,"2017-10-21 08:51:28",23
12843,USD,AED,"2017-10-21 08:51:28",23
12844,USD,AED,"2017-10-21 08:51:28",23
12845,USD,AED,"2017-10-21 08:51:28",23
12846,USD,AED,"2017-10-21 08:51:28",23
12847,USD,AED,"2017-10-21 08:51:28",23
12848,USD,AED,"2017-10-21 08:51:28",23
12849,USD,AED,"2017-10-21 08:51:28",23
12850,USD,AED,"2017-10-21 08:51:28",23
12851,USD,AED,"2017-10-21 08:51:28",23
12852,USD,AED,"2017-10-21 08:51:28",23
12853,USD,AED,"2017-10-21 08:51:28",23
12854,USD,AED,"2017-10-21 08:51:28",23
12855,USD,AED,"2017-10-21 08:51:28",23
12856,USD,AED,"2017-10-21 08:51:28",23
12857,USD,AED,"2017-10-21 08:51:28",23
12858,USD,AED,"2017-10-21 08:51:28",23
12859,USD,AED,"2017-10-21 08:51:28",23
12860,USD,AED,"2017-10-21 08:51:28",23
12861,USD,AED,"2017-10-21 08:51:28",23
12862,USD,AED,"2017-10-21 08:51:28",23
12863,USD,AED,"2017-10-21 08:51:28",23
12864,USD,AED,"2017-10-21 08:51:28",23
12865,USD,AED,"2017-10-21 08:51:28",23
12866,USD,AED,"2017-10-21 08:51:28",23
12867,USD,AED,"2017-10-21 08:51:28",23
12868,USD,AED,"2017-10-21 08:51:28",23
12869,USD,AED,"2017-10-21 08:51:28",23
12870,USD,AED,"2017-10-21 08:51:28",23
12871,USD,AED,"2017-10-21 08:51:28",23
12872,USD,AED,"2017-10-21 08:51:28",23
12873,USD,AED,"2017-10-21 08:51:28",23
12874,USD,AED,"2017-10-21 08:51:28",23
12875,USD,AED,"2017-10-21 08:51:28",23
12876,USD,AED,"2017-10-21 08:51:28",23
12877,USD,AED,"2017-10-21 08:51:28",23
12878,USD,AED,"2017-10-21 08:51:28",23
12879,USD,AED,"2017-10-21 08:51:28",23
12880,USD,AED,"2017-10-21 08:51:28",23
12881,USD,AED,"2017-10-21 08:51:28",23
12882,USD,AED,"2017-10-21 08:51:28",23
12883,USD,AED,"2017-10-21 08:51:28",23
12884,USD,AED,"2017-10-21 08:51:28",23
12885,USD,AED,"2017-10-21 08:51:28",23
12886,USD,AED,"2017-10-21 08:51:28",23
12887,USD,AED,"2017-10-21 08:51:28",23
12888,USD,AED,"2017-10-21 08:51:28",23
12889,USD,AED,"2017-10-21 08:51:28",23
12890,USD,AED,"2017-10-21 08:51:28",23
12891,USD,AED,"2017-10-21 08:51:28",23
12892,USD,AED,"2017-10-21 08:51:28",23
12893,USD,AED,"2017-10-21 08:51:28",23
12894,USD,AED,"2017-10-21 08:51:28",23
12895,USD,AED,"2017-10-21 08:51:28",23
12896,USD,AED,"2017-10-21 08:51:28",23
12897,USD,AED,"2017-10-21 08:51:28",23
12898,USD,AED,"2017-10-21 08:51:28",23
12899,USD,AED,"2017-10-21 08:51:28",23
12900,USD,AED,"2017-10-21 08:51:28",23
12901,USD,AED,"2017-10-21 08:51:28",23
12902,USD,AED,"2017-10-21 08:51:28",23
12903,USD,AED,"2017-10-21 08:51:28",23
12904,USD,AED,"2017-10-21 08:51:28",23
12905,USD,AED,"2017-10-21 08:51:28",23
12906,USD,AED,"2017-10-21 08:51:28",23
12907,USD,AED,"2017-10-21 08:51:28",23
12908,USD,AED,"2017-10-21 08:51:28",23
12909,USD,AED,"2017-10-21 08:51:28",23
12910,USD,AED,"2017-10-21 08:51:28",23
12911,USD,AED,"2017-10-21 08:51:28",23
12912,USD,AED,"2017-10-21 08:51:28",23
12913,USD,AED,"2017-10-21 08:51:28",23
12914,USD,AED,"2017-10-21 08:51:28",23
12915,USD,AED,"2017-10-21 08:51:28",23
12916,USD,AED,"2017-10-21 08:51:28",23
12917,USD,AED,"2017-10-21 08:51:28",23
12918,USD,AED,"2017-10-21 08:51:28",23
12919,USD,AED,"2017-10-21 08:51:28",23
12920,USD,AED,"2017-10-21 08:51:28",23
12921,USD,AED,"2017-10-21 08:51:28",23
12922,USD,AED,"2017-10-21 08:51:28",23
12923,USD,AED,"2017-10-21 08:51:28",23
12924,USD,AED,"2017-10-21 08:51:28",23
12925,USD,AED,"2017-10-21 08:51:28",23
12926,USD,AED,"2017-10-21 08:51:28",23
12927,USD,AED,"2017-10-21 08:51:28",23
12928,USD,AED,"2017-10-21 08:51:28",23
12929,USD,AED,"2017-10-21 08:51:28",23
12930,USD,AED,"2017-10-21 08:51:28",23
12931,USD,AED,"2017-10-21 08:51:28",23
12932,USD,AED,"2017-10-21 08:51:28",23
12933,USD,AED,"2017-10-21 08:51:28",23
12934,USD,AED,"2017-10-21 08:51:28",23
12935,USD,AED,"2017-10-21 08:51:28",23
12936,USD,AED,"2017-10-21 08:51:28",23
12937,USD,AED,"2017-10-21 08:51:28",23
12938,USD,AED,"2017-10-21 08:51:28",23
12939,USD,AED,"2017-10-21 08:51:28",23
12940,USD,AED,"2017-10-21 08:51:28",23
12941,USD,AED,"2017-10-21 08:51:28",23
12942,USD,AED,"2017-10-21 08:51:28",23
12943,USD,AED,"2017-10-21 08:51:28",23
12944,USD,AED,"2017-10-21 08:51:28",23
12945,USD,AED,"2017-10-21 08:51:28",23
12946,USD,AED,"2017-10-21 08:51:28",23
12947,USD,AED,"2017-10-21 08:51:28",23
12948,USD,AED,"2017-10-21 08:51:28",23
12949,USD,AED,"2017-10-21 08:51:28",23
12950,USD,AED,"2017-10-21 08:51:28",23
12951,USD,AED,"2017-10-21 08:51:28",23
12952,USD,AED,"2017-10-21 08:51:28",23
12953,USD,AED,"2017-10-21 08:51:28",23
12954,USD,AED,"2017-10-21 08:51:28",23
12955,USD,AED,"2017-10-21 08:51:28",23
12956,USD,AED,"2017-10-21 08:51:28",23
12957,USD,AED,"2017-10-21 08:51:28",23
12958,USD,AED,"2017-10-21 08:51:28",23
12959,USD,AED,"2017-10-21 08:51:28",23
12960,USD,AED,"2017-10-21 08:51:28",23
12961,USD,AED,"2017-10-21 08:51:28",23
12962,USD,AED,"2017-10-21 08:51:28",23
12963,USD,AED,"2017-10-21 08:51:28",23
12964,USD,AED,"2017-10-21 08:51:28",23
12965,USD,AED,"2017-10-21 08:51:28",23
12966,USD,AED,"2017-10-21 08:51:28",23
12967,USD,AED,"2017-10-21 08:51:28",23
12968,USD,AED,"2017-10-21 08:51:28",23
12969,USD,AED,"2017-10-21 08:51:28",23
12970,USD,AED,"2017-10-21 08:51:28",23
12971,USD,AED,"2017-10-21 08:51:28",23
12972,USD,AED,"2017-10-21 08:51:28",23
12973,USD,AED,"2017-10-21 08:51:28",23
12974,USD,AED,"2017-10-21 08:51:28",23
12975,USD,AED,"2017-10-21 08:51:28",23
12976,USD,AED,"2017-10-21 08:51:28",23
12977,USD,AED,"2017-10-21 08:51:28",23
12978,USD,AED,"2017-10-21 08:51:28",23
12979,USD,AED,"2017-10-21 08:51:28",23
12980,USD,AED,"2017-10-21 08:51:28",23
12981,USD,AED,"2017-10-21 08:51:28",23
12982,USD,AED,"2017-10-21 08:51:28",23
12983,USD,AED,"2017-10-21 08:51:28",23
12984,USD,AED,"2017-10-21 08:51:28",23
12985,USD,AED,"2017-10-21 08:51:28",23
12986,USD,AED,"2017-10-21 08:51:28",23
12987,USD,AED,"2017-10-21 08:51:28",23
12988,USD,AED,"2017-10-21 08:51:28",23
12989,USD,AED,"2017-10-21 08:51:28",23
12990,USD,AED,"2017-10-21 08:51:28",23
12991,USD,AED,"2017-10-21 08:51:28",23
12992,USD,AED,"2017-10-21 08:51:28",23
12993,USD,AED,"2017-10-21 08:51:28",23
12994,USD,AED,"2017-10-21 08:51:28",23
12995,USD,AED,"2017-10-21 08:51:28",23
12996,USD,AED,"2017-10-21 08:51:28",23
12997,USD,AED,"2017-10-21 08:51:28",23
12998,USD,AED,"2017-10-21 08:51:28",23
12999,USD,AED,"2017-10-21 08:51:28",23
13000,USD,AED,"2017-10-21 08:51:28",23
13001,USD,AED,"2017-10-21 08:51:28",23
13002,USD,AED,"2017-10-21 08:51:28",23
13003,USD,AED,"2017-10-21 08:51:28",23
13004,USD,AED,"2017-10-21 08:51:28",23
13005,USD,AED,"2017-10-21 08:51:28",23
13006,USD,AED,"2017-10-21 08:51:28",23
13007,USD,AED,"2017-10-21 08:51:28",23
13008,USD,AED,"2017-10-21 08:51:28",23
13009,USD,AED,"2017-10-21 08:51:28",23
13010,USD,AED,"2017-10-21 08:51:28",23
13011,USD,AED,"2017-10-21 08:51:28",23
13012,USD,AED,"2017-10-21 08:51:28",23
13013,USD,AED,"2017-10-21 08:51:28",23
13014,USD,AED,"2017-10-21 08:51:28",23
13015,USD,AED,"2017-10-21 08:51:28",23
13016,USD,AED,"2017-10-21 08:51:28",23
